655	-431.405903	0.600000	0.109818	0
656	-431.688181	0.600610	0.110147	0
657	-431.688181	0.599696	0.110478	0
658	-431.688181	0.598784	0.110809	0
659	-430.630211	0.599393	0.111142	0
660	-430.630211	0.598485	0.111475	0
661	-431.042775	0.599092	0.111810	0
662	-427.551552	0.599698	0.112145	0
663	-427.376133	0.600302	0.112481	0
664	-426.810639	0.600904	0.112819	0
665	-426.729667	0.601504	0.113157	0
666	-428.579363	0.602102	0.113497	0
667	-428.645916	0.602699	0.113837	0
668	-428.645916	0.601796	0.114179	0
669	-430.134788	0.602392	0.114521	0
670	-431.084863	0.602985	0.114865	0
671	-431.744294	0.603577	0.115210	0
672	-432.627964	0.604167	0.115555	0
673	-432.936031	0.604755	0.115902	0
674	-432.930938	0.605341	0.116250	0
675	-432.909584	0.605926	0.116598	0
676	-432.749390	0.606509	0.116948	0
677	-432.554777	0.607090	0.117299	0
678	-436.310764	0.607670	0.117651	0
679	-436.577627	0.608247	0.118004	0
680	-436.541000	0.608824	0.118358	0
681	-436.081903	0.609398	0.118713	0
682	-436.101421	0.609971	0.119069	0
683	-436.101421	0.609078	0.119426	0
684	-436.204958	0.609649	0.119784	0
685	-436.217627	0.610219	0.120144	0
686	-436.217627	0.609329	0.120504	0
687	-435.973414	0.609898	0.120866	0
688	-435.812087	0.610465	0.121228	0
689	-434.786242	0.611030	0.121592	0
690	-435.442257	0.611594	0.121957	0
691	-435.105249	0.612156	0.122323	0
692	-435.075633	0.612717	0.122690	0
693	-434.571855	0.613276	0.123058	0
694	-434.767081	0.613833	0.123427	0
695	-434.762514	0.614388	0.123797	0
696	-434.255349	0.614943	0.124169	0
697	-434.255349	0.614060	0.124541	0
698	-433.841600	0.614613	0.124915	0
699	-433.841600	0.613734	0.125289	0
